Date,Precipitation Original,Precipitation
14-04-06,0.0005535908276215,0.0
15-04-06,0.7520844340324399,0.005498525379709629
16-04-06,11.586236000061,9.224290045148361
17-04-06,6.14734125137329,2.156254694009938
18-04-06,1.08987033367157,0.00492074522233632
19-04-06,2.56016445159912,0.058741708879670895
20-04-06,0.0,0.0
21-04-06,0.0,0.0
22-04-06,0.8369271755218509,0.0
23-04-06,0.0201924722641706,0.00045020301971645735
24-04-06,0.0,0.0
25-04-06,0.0,0.0
26-04-06,0.0,0.0
27-04-06,0.0,0.0
28-04-06,0.0,0.0
29-04-06,0.0,0.0
30-04-06,0.0,0.0
01-05-06,3.49741888046265,0.358722181018456
02-05-06,0.039938859641552,8.205102376388634e-05
03-05-06,3.62474226951599,0.4016190636364749
04-05-06,11.51256275177,9.13971990464051
05-05-06,14.2164573669434,12.614874697918287
06-05-06,1.82410097122192,0.0013766820807228353
07-05-06,0.0,0.0
08-05-06,4.52661800384521,0.8476533555244634
09-05-06,0.0,0.0
10-05-06,0.0,0.0
11-05-06,0.0478209778666496,0.0
12-05-06,0.0,0.0
13-05-06,0.6636388897895811,0.0004166156127886067
14-05-06,8.37200546264648,4.732154477429589
15-05-06,1.98156714439392,0.00886279205656737
16-05-06,0.0929699465632439,0.0
17-05-06,0.0,0.0
18-05-06,0.283600509166718,0.0
19-05-06,0.636385142803192,0.0
20-05-06,5.39434814453125,1.5332112391813917
21-05-06,2.7056696414947496,0.1007658867680794
22-05-06,0.139468386769295,0.00036852432758888165
23-05-06,0.0,0.0
24-05-06,0.282574862241745,0.0
25-05-06,0.797785103321075,0.0
26-05-06,7.78434525727789e-07,0.0
27-05-06,5.43280179954309e-07,0.0
28-05-06,8.88964041223517e-06,0.0
29-05-06,0.0005117930122651,0.0
30-05-06,0.0002236070577055,0.0
31-05-06,0.0,0.0
01-06-06,0.0,0.0
02-06-06,0.0,0.0
03-06-06,0.0,0.0
04-06-06,0.0,0.0
05-06-06,0.0,0.0
06-06-06,0.0,0.0
07-06-06,0.0,0.0
08-06-06,0.0,0.0
09-06-06,5.43399572372437,1.562406355565106
10-06-06,1.26053953170776,0.003953390887410979
11-06-06,0.0606488473713398,0.0
12-06-06,0.223665773868561,0.0
13-06-06,0.245071798563004,0.0
14-06-06,0.221662104129791,0.0
15-06-06,12.454909324646,10.183859436840565
16-06-06,15.290872573852502,14.240756772374638
17-06-06,1.01111030578613,0.0
18-06-06,3.2300893071379704e-09,0.0
19-06-06,0.0,0.0
20-06-06,0.0,0.0
21-06-06,1.83599364757538,0.00355755727198237
22-06-06,1.05798971652985,0.0023757702172069184
23-06-06,12.875584602356,10.685064020554377
24-06-06,0.165365383028984,0.0
25-06-06,1.63384521007538,0.0
26-06-06,9.71223545074463,6.856548864633292
27-06-06,4.68888282775879,0.9624796994449811
28-06-06,0.0,0.0
29-06-06,0.0,0.0
30-06-06,9.32735443115234,6.202590922003714
01-07-06,3.40132522583008,0.3225389863424213
02-07-06,9.55592250823975,6.5990446006443
03-07-06,0.0802303627133369,0.00048201537101441594
04-07-06,0.0166849363595247,0.0
05-07-06,9.54649543762207,6.580418318982613
06-07-06,0.000486656470457,0.0
07-07-06,0.283158779144287,0.0
08-07-06,16.3911914825439,15.722396462454645
09-07-06,2.7547044754028303,0.10466459318102661
10-07-06,2.71967959403992,0.10059019924335022
11-07-06,4.75631093978882,1.0049268347331353
12-07-06,5.05922794342041,1.2758531731691707
13-07-06,1.17272520065308,0.0
14-07-06,1.33565294742584,0.00156920971099761
15-07-06,26.6810188293457,32.88166876700243
16-07-06,18.4858684539795,19.112254909133615
17-07-06,0.346606194972992,0.0
18-07-06,0.0043324525468051,0.0
19-07-06,0.0,0.0
20-07-06,0.0,0.0
21-07-06,14.7326717376709,13.362785626995496
22-07-06,4.82712459564209,1.066975924779404
23-07-06,1.50297319123638e-06,0.0
24-07-06,1.16177761554718,0.0
25-07-06,1.45869410037994,0.0
26-07-06,5.8903312683105495,1.8818967841844456
27-07-06,0.0,0.0
28-07-06,46.11462020874021,58.54827575683591
29-07-06,1.48288309574127,0.0
30-07-06,22.297777175903303,25.75902758833628
31-07-06,0.0,0.0
01-08-06,6.83305358886719,2.792051329321148
02-08-06,0.328646957874298,0.0
03-08-06,0.0,0.0
04-08-06,0.0,0.0
05-08-06,1.53015434659976e-14,0.0
06-08-06,0.0,0.0
07-08-06,0.0,0.0
08-08-06,0.0,0.0
09-08-06,0.0,0.0
10-08-06,0.0,0.0
11-08-06,0.4614927172660829,0.00667302512926754
12-08-06,21.454421997070305,24.33011981301442
13-08-06,2.0976231098175,0.0
14-08-06,2.28613829612732,0.0013204261500079362
15-08-06,13.2963590621948,11.240896782847466
16-08-06,7.09741497039795,3.106530871082301
17-08-06,27.3857021331787,33.941314401522725
18-08-06,2.45420980453491,0.008120577373795346
19-08-06,27.9170932769775,34.73756735635215
20-08-06,0.284815162420273,0.0
21-08-06,4.3478422164917,0.7209518290160859
22-08-06,4.22496747970581,0.6256549400002336
23-08-06,0.0,0.0
24-08-06,0.0,0.0
25-08-06,2.1806583404541,0.0
26-08-06,0.648537874221802,0.0
27-08-06,0.0,0.0
28-08-06,3.92467331886292,0.5096622036625509
29-08-06,3.738239049911501,0.4408699898361492
30-08-06,33.2585258483887,42.56159092756505
31-08-06,0.0,0.0
01-09-06,15.0293407440186,13.799197844077991
02-09-06,0.0001347443321719,0.0
03-09-06,0.0004724086611531,0.0
04-09-06,12.6431007385254,10.38437491205422
05-09-06,17.5249919891357,17.216062477606144
06-09-06,0.8387885689735409,0.0
07-09-06,12.1726264953613,9.878571693065256
08-09-06,24.7070045471191,29.798396052083046
09-09-06,16.100605010986303,15.347882157892338
10-09-06,23.0650844573975,27.111410843977303
11-09-06,0.2899788916110989,0.0
12-09-06,2.0165913105011,0.0005520479418752444
13-09-06,0.0020810186397284,0.0
14-09-06,1.6139667380343794e-08,0.0
15-09-06,9.61164855957031,6.684668087867893
16-09-06,1.55158317089081,0.0
17-09-06,10.3424625396729,7.653068026283648
18-09-06,3.5737664699554403,0.3833823148624713
19-09-06,0.0,0.0
20-09-06,16.246271133422898,15.529523233762468
21-09-06,17.4410800933838,17.12061643093887
22-09-06,1.24957549571991,0.0
23-09-06,0.6952680349349979,0.0
24-09-06,13.9852561950684,12.256435669811133
25-09-06,5.99903059005737,1.997748321350997
26-09-06,30.3218231201172,38.02163841211352
27-09-06,8.81702709197998,5.348414480559251
28-09-06,2.67170071310829e-06,0.0
29-09-06,3.92499623558251e-06,0.0
30-09-06,0.256635546684265,0.0
01-10-06,13.8332271575928,12.026957502455092
02-10-06,1.02552151679993,0.0001362488202378831
03-10-06,0.0,0.0
04-10-06,7.52357578277588,3.6278843752330374
05-10-06,0.99500173330307,0.0
06-10-06,2.01284694671631,0.0025096460283831057
07-10-06,3.89922189712524,0.5006861539607939
08-10-06,7.58656883239746,3.734106013417279
09-10-06,2.4107604026794403,0.0
10-10-06,0.566271007061005,0.0
11-10-06,0.0,0.0
12-10-06,0.0,0.0
13-10-06,0.0,0.0
14-10-06,0.0,0.0
15-10-06,0.0,0.0
16-10-06,12.0263910293579,9.716314947327323
17-10-06,1.04770255088806,0.0005805009833774744
18-10-06,0.280047178268433,0.0
19-10-06,0.0,0.0
20-10-06,0.0,0.0
21-10-06,0.0,0.0
22-10-06,0.0,0.0
23-10-06,0.0,0.0
24-10-06,5.154693603515621,1.3493031664825947
25-10-06,8.61090087890625,5.05081159401926
26-10-06,10.7571582794189,8.207786401470697
27-10-06,18.9584941864014,20.003018646036082
28-10-06,17.6682033538818,17.482018416657382
29-10-06,0.179558202624321,0.0
30-10-06,0.0,0.0
31-10-06,0.0,0.0
01-11-06,0.0,0.0
02-11-06,0.0,0.0
03-11-06,0.0,0.0
04-11-06,0.0,0.0
05-11-06,0.231120243668556,0.0
06-11-06,8.94519138336182,5.553290058828829
07-11-06,0.0,0.0
08-11-06,1.2296684980392498,0.0
09-11-06,13.2335195541382,11.15829264516341
10-11-06,8.41136837005615,4.784352600984301
11-11-06,0.0,0.0
12-11-06,0.0,0.0
13-11-06,4.01902914047241,0.5440005985697516
14-11-06,9.90616416931152,7.110240515246744
15-11-06,7.17338752746582,3.185308783443856
16-11-06,0.0,0.0
17-11-06,0.0,0.0
18-11-06,6.79478216171265,2.7416532756131184
19-11-06,3.60663056373596,0.4009751149285803
20-11-06,0.0,0.0
21-11-06,0.0,0.0
22-11-06,24.9785213470459,30.287802901288785
23-11-06,0.0,0.0
24-11-06,0.0,0.0
25-11-06,7.98148107528687,4.262964143483228
26-11-06,12.848595619201696,10.6498397750553
27-11-06,6.92406272888184,2.9073137224427787
28-11-06,6.20014190673828,2.208304299922349
29-11-06,12.3519697189331,10.072703790238162
30-11-06,0.254872441291809,0.0
01-12-06,13.426136016845698,11.411850049222235
02-12-06,1.6695446968078602,0.004005253835041911
03-12-06,13.0576066970825,10.924732951694295
04-12-06,11.352367401123,8.95555139111644
05-12-06,2.35967063903809,0.002627633700881926
06-12-06,0.0,0.0
07-12-06,6.41980504989624,2.3604461493519713
08-12-06,0.30855718255043,0.0
09-12-06,0.0,0.0
10-12-06,9.37167453765869,6.286007675447104
11-12-06,16.496646881103498,15.867067974126517
12-12-06,9.11316871643066,5.820430762752553
13-12-06,0.210453107953072,0.0
14-12-06,0.8005875945091251,0.0
15-12-06,2.4290101528167702,0.0
16-12-06,6.7765641212463406,2.7207404292460327
17-12-06,4.39055013656616,0.7540841075037279
18-12-06,0.0527571737766266,0.0
19-12-06,0.0907123684883118,0.0
20-12-06,6.17777061462402,2.1885101548146415
21-12-06,3.55825662612915,0.3760954753439396
22-12-06,1.50866222381592,0.0017179241752018903
23-12-06,0.0,0.0
24-12-06,5.34781789779663,1.50061760952598
25-12-06,8.84530067443848,5.38791410500132
26-12-06,3.66830658912659,0.41720668456458654
27-12-06,6.113739967346191,2.1199142636518786
28-12-06,7.88085651397705,4.14506877949073
29-12-06,8.97062587738037,5.595563615822737
30-12-06,11.0503282546997,8.606292378420122
31-12-06,0.0,0.0
01-01-07,5.68152523040771,1.7230187546463362
02-01-07,19.2150859832764,20.411243562369442
03-01-07,0.542630970478058,0.0
04-01-07,0.0,0.0
05-01-07,37.6017417907715,49.26604791985803
06-01-07,53.4211921691895,65.8548477172852
07-01-07,12.650004386901903,10.391689362475201
08-01-07,6.5996823310852095,2.496967652462745
09-01-07,3.99313163757324,0.5298712185533812
10-01-07,0.675050914287567,0.0
11-01-07,0.0,0.0
12-01-07,0.0,0.0
13-01-07,0.0,0.0
14-01-07,10.0127573013306,7.249172850685181
15-01-07,21.393503189086896,24.211516827640448
16-01-07,24.0058898925781,28.685249300365932
17-01-07,13.4375705718994,11.433166919089667
18-01-07,0.8226918578147892,0.0
19-01-07,0.0,0.0
20-01-07,0.0,0.0
21-01-07,0.0,0.0
22-01-07,0.0,0.0
23-01-07,0.0,0.0
24-01-07,0.0,0.0
25-01-07,7.6124973297119105,3.7667889776946444
26-01-07,23.6682472229004,28.1174128047944
27-01-07,5.38853454589844,1.5291397176834836
28-01-07,2.77148795127869,0.09952480713067668
29-01-07,15.2043809890747,14.096869886309523
30-01-07,1.68306422233582,0.005682085473603049
31-01-07,0.0,0.0
01-02-07,0.0,0.0
02-02-07,0.0,0.0
03-02-07,0.0,0.0
04-02-07,0.9542443752288822,0.0
05-02-07,10.6810941696167,8.103205847790981
06-02-07,8.77391529083252,5.2734955604583345
07-02-07,0.0,0.0
08-02-07,8.09720039367676,4.397573402307296
09-02-07,1.67455518245697,0.005785913877952575
10-02-07,6.15516996383667,2.164539930861811
11-02-07,0.417620569467545,0.003276210560928139
12-02-07,3.7084219455719,0.43257342294461765
13-02-07,0.0,0.0
14-02-07,0.0,0.0
15-02-07,0.204186141490936,0.0
16-02-07,0.0,0.0
17-02-07,0.0,0.0
18-02-07,3.0959408283233603,0.20074699314524214
19-02-07,0.0,0.0
20-02-07,4.8347339630127,1.0737088355693136
21-02-07,11.5606174468994,9.19431273510002
22-02-07,1.15282154083252,0.0007087717021445616
23-02-07,17.358444213867198,17.007991759042294
24-02-07,2.76974725723267,0.10165292401281034
25-02-07,13.7258720397949,11.883643860069844
26-02-07,22.196741104126,25.59085165067327
27-02-07,4.2765908241272,0.6634893605366048
28-02-07,1.6930525302886998,0.0016744824662846547
01-03-07,0.0,0.0
02-03-07,4.54981565475464,0.862066102731474
03-03-07,4.48362684249878,0.8175467196082482
04-03-07,1.0685857534408598,0.0013919483900892704
05-03-07,1.5483865737915,0.0
06-03-07,0.629089951515198,0.0005335009594912288
07-03-07,23.658836364746104,28.098410537227863
08-03-07,15.4554014205933,14.45565055392239
09-03-07,5.21470355987549,1.4006027371679597
10-03-07,21.8081111907959,24.914545716302232
11-03-07,3.9191544055938703,0.5064969149700613
12-03-07,10.0074520111084,7.241014101337742
13-03-07,0.0,0.0
14-03-07,3.35731148719788,0.3125919798423702
15-03-07,1.72243797779083,0.007374542189617417
16-03-07,9.84061431884766,7.031374522198443
17-03-07,4.50234794616699,0.8280685798208673
18-03-07,8.69961357116699,5.16977872433617
19-03-07,10.0406818389893,7.283755459636099
20-03-07,23.2984275817871,27.507807928375023
21-03-07,24.576515197753896,29.59857805067455
22-03-07,28.7474327087402,35.91752437867526
23-03-07,38.5717544555664,50.80691006924656
24-03-07,5.87503862380981,1.8655389161105544
25-03-07,0.0,0.0
26-03-07,0.0,0.0
27-03-07,0.0,0.0
28-03-07,0.0,0.0
29-03-07,2.55734491348267,0.05789836774744783
30-03-07,0.0,0.0
31-03-07,0.0,0.0
01-04-07,0.0,0.0
02-04-07,2.5108678340911896,0.03579438449475747
03-04-07,7.31002235412598,3.325606157292993
04-04-07,17.7136726379395,17.58767817422461
05-04-07,2.31149983406067,0.0
06-04-07,18.702823638916,19.56244817891952
07-04-07,0.0,0.0
08-04-07,1.93087673187256,0.003788074505598482
09-04-07,0.580536484718323,0.0
10-04-07,17.9973411560059,18.134680013895153
11-04-07,0.308002829551697,0.0
12-04-07,0.0,0.0
13-04-07,0.0,0.0
14-04-07,2.8589940071106,0.09933781525775354
15-04-07,17.5207691192627,17.211839607733143
16-04-07,0.227247685194016,0.0
17-04-07,0.0116052962839603,0.0
18-04-07,0.0,0.0
19-04-07,7.77735996246338,4.021063149791381
20-04-07,4.89338541030884,1.126663315090903
21-04-07,7.96285247802734,4.238398707801528
22-04-07,0.0,0.0
23-04-07,0.0,0.0
24-04-07,0.0,0.0
25-04-07,0.0,0.0
26-04-07,0.0,0.0
27-04-07,8.95347881317139,5.567190509630185
28-04-07,1.44523668289185,0.0
29-04-07,1.431396484375,0.0
30-04-07,5.1222672482254e-05,0.0
01-05-07,0.0,0.0
02-05-07,3.41118764877319,0.3241784049777725
03-05-07,10.203134536743198,7.477596207767608
04-05-07,0.0,0.0
05-05-07,5.58680820465088,1.6626049908207725
06-05-07,0.369878828525543,0.0
07-05-07,0.717167317867279,0.0023150936165303726
08-05-07,0.0,0.0
09-05-07,17.1337738037109,16.71180961321067
10-05-07,20.5811920166016,22.748198510318883
11-05-07,37.0977630615234,48.4766444483131
12-05-07,0.248762756586075,0.0
13-05-07,2.45529246330261,0.009203236141495541
14-05-07,9.391894764121392e-07,0.0
15-05-07,17.563541412353498,17.261532391373166
16-05-07,0.2983743846416469,0.0
17-05-07,1.18277013301849,0.0
18-05-07,0.0,0.0
19-05-07,0.0,0.0
20-05-07,0.0,0.0
21-05-07,4.07521867752075,0.562532142393124
22-05-07,3.6866049766540496,0.42582083024041495
23-05-07,0.0039472333155572,0.0
24-05-07,0.0,0.0
25-05-07,0.0,0.0
26-05-07,1.52692222595215,0.0033199315916885297
27-05-07,0.0,0.0
28-05-07,0.414163559675217,0.0
29-05-07,0.0,0.0
30-05-07,0.0,0.0
31-05-07,0.0,0.0
01-06-07,0.0,0.0
02-06-07,0.0,0.0
03-06-07,0.0,0.0
04-06-07,0.0,0.0
05-06-07,3.0709853172302206,0.19592807389407652
06-06-07,0.0007808834780007,0.0
07-06-07,0.0,0.0
08-06-07,0.0,0.0
09-06-07,0.0,0.0
10-06-07,0.0,0.0
11-06-07,0.6426764726638791,0.0
12-06-07,0.1558808088302609,0.0
13-06-07,3.16443693009205e-05,0.0
14-06-07,0.0,0.0
15-06-07,0.0,0.0
16-06-07,2.4322509765625,0.0
17-06-07,2.3645179271698,0.0005301972787541409
18-06-07,14.7563762664795,13.397897764843675
19-06-07,2.00841784477234,0.002642113581454275
20-06-07,0.2344684749841689,0.0
21-06-07,0.718848288059235,0.003258493093144188
22-06-07,3.90065050125122,0.5009379457984933
23-06-07,0.0018108508083969,0.0
24-06-07,2.1164936470086107e-07,0.0
25-06-07,4.8758955206729094e-11,0.0
26-06-07,0.0,0.0
27-06-07,0.0,0.0
28-06-07,3.5407485961914102,0.3703345944172858
29-06-07,9.83113861083984,7.019996508107132
30-06-07,0.0,0.0
01-07-07,15.5385684967041,14.562800932322213
02-07-07,5.2773523330688485,1.442927277120806
03-07-07,1.5943341255188,0.0
04-07-07,20.128812789917,21.920270763920666
05-07-07,24.713722229003896,29.80511373396784
06-07-07,12.563850402832,10.301427357960545
07-07-07,1.81245241037686e-08,0.0
08-07-07,0.0,0.0
09-07-07,0.0,0.0
10-07-07,9.60007381439209,6.67079353992867
11-07-07,0.227401688694954,0.0
12-07-07,4.95130920410156,1.1775754562380216
13-07-07,0.0138769522309303,0.0
14-07-07,0.0,0.0
15-07-07,0.0,0.0
16-07-07,0.0,0.0
17-07-07,16.7368049621582,16.19027194177192
18-07-07,13.7417831420898,11.899554962364743
19-07-07,0.0,0.0
20-07-07,1.29620516300201,0.002234504452795827
21-07-07,15.9785413742065,15.165860265389975
22-07-07,0.0,0.0
23-07-07,9.012857437133787,5.660247259543299
24-07-07,45.157741546630895,57.591397094726595
25-07-07,22.3722114562988,25.919784553441968
26-07-07,11.0297317504883,8.581593248305282
27-07-07,0.0853763520717621,0.0
28-07-07,0.000230587698752,0.0
29-07-07,0.0,0.0
30-07-07,5.46510887145996,1.5877125795176927
31-07-07,0.0,0.0
01-08-07,3.11538600921631,0.206880780154171
02-08-07,6.48795127868652,2.414377368936285
03-08-07,2.75227427482605,0.10481359988968242
04-08-07,7.95424556732178,4.227632946760632
05-08-07,0.0,0.0
06-08-07,0.0,0.0
07-08-07,2.40357041358948,0.0
08-08-07,0.5622512698173521,0.0
09-08-07,0.0,0.0
10-08-07,0.0,0.0
11-08-07,0.0,0.0
12-08-07,0.0,0.0
13-08-07,0.0,0.0
14-08-07,0.0,0.0
15-08-07,0.0459988936781883,0.0
16-08-07,0.0,0.0
17-08-07,0.0,0.0
18-08-07,0.0519370287656784,0.0
19-08-07,0.0,0.0
20-08-07,0.0,0.0
21-08-07,0.0,0.0
22-08-07,3.26691937446594,0.2760498957464219
23-08-07,3.83033728599548,0.4770148285551512
24-08-07,0.0136186350136995,0.0
25-08-07,0.0,0.0
26-08-07,0.400168836116791,0.0
27-08-07,0.773072004318237,0.0
28-08-07,1.7149164676666298,0.007389291813217014
29-08-07,3.52732944488525,0.36631316231999467
30-08-07,1.00833487510681,0.0
31-08-07,0.0,0.0
01-09-07,2.13452696800232,0.0
02-09-07,14.885599136352502,13.561343461835403
03-09-07,7.28946924209595,3.3045854860473485
04-09-07,43.1775436401367,55.6111991882324
05-09-07,0.0333166606724262,0.0
06-09-07,28.2368469238281,35.2056436173799
07-09-07,1.63724136352539,0.0
08-09-07,0.0,0.0
09-09-07,31.5847473144531,39.772061128287305
10-09-07,0.0,0.0
11-09-07,10.0093231201172,7.2438363633882865
12-09-07,1.9093257188797,0.006185301372194862
13-09-07,5.33444881439209,1.4907326803912424
14-09-07,9.08368492126465,5.77036589061666
15-09-07,0.0,0.0
16-09-07,0.0,0.0
17-09-07,5.572139739990232,1.6527230278249534
18-09-07,0.0,0.0
19-09-07,0.0,0.0
20-09-07,0.0,0.0
21-09-07,0.0074973013252019,0.0
22-09-07,0.0634764358401299,0.0
23-09-07,0.0,0.0
24-09-07,3.0539276599884,0.1948711422826479
25-09-07,0.0,0.0
26-09-07,0.0,0.0
27-09-07,2.33570384979248,0.0
28-09-07,0.000231571146287,0.0
29-09-07,0.0,0.0
30-09-07,0.0,0.0
01-10-07,0.0,0.0
02-10-07,0.0,0.0
03-10-07,0.0,0.0
04-10-07,0.0,0.0
05-10-07,0.0,0.0
06-10-07,0.0,0.0
07-10-07,2.75625610351562,0.10492661765109634
08-10-07,1.48823297023773,0.0
09-10-07,10.7036590576172,8.13289984676086
10-10-07,7.9504680633544895,4.223315730209508
11-10-07,3.62250232696533,0.4004551479582181
12-10-07,7.88662576675415,4.150838032267831
13-10-07,2.86522102355957,0.10136882335464481
14-10-07,3.0042769908905,0.17242170675641288
15-10-07,0.0787452906370163,0.00016342063805301066
16-10-07,20.535587310791,22.677872014198034
17-10-07,41.8030014038086,54.2366569519043
18-10-07,19.8049488067627,21.377381163770952
19-10-07,0.3960698843002321,0.0016804461672129678
20-10-07,0.0,0.0
21-10-07,0.0,0.0
22-10-07,8.88062000274658,5.447556524273827
23-10-07,0.0,0.0
24-10-07,0.0,0.0
25-10-07,0.0,0.0
26-10-07,17.4884643554688,17.174921183573094
27-10-07,3.31590676307678,0.2942546860004631
28-10-07,5.35546922683716,1.5071075538099095
29-10-07,1.90022468566895,0.011909369026822159
30-10-07,1.75504243373871,0.014140393287902286
31-10-07,0.0,0.0
01-11-07,0.184908926486969,0.0
02-11-07,13.9837741851807,12.254953659923432
03-11-07,4.4155569076538095,0.7729624679758129
04-11-07,8.981828689575199,5.612379449009352
05-11-07,3.68730902671814,0.4265248803045054
06-11-07,0.0,0.0
07-11-07,0.0,0.0
08-11-07,0.0,0.0
09-11-07,2.75114250183105,0.10368182689468242
10-11-07,0.0,0.0
11-11-07,0.0,0.0
12-11-07,0.637954235076904,0.0
13-11-07,0.0,0.0
14-11-07,0.0,0.0
15-11-07,0.0,0.0
16-11-07,0.0,0.0
17-11-07,0.0,0.0
18-11-07,4.51600933074951,0.8393873234160756
19-11-07,0.0,0.0
20-11-07,3.15287804603577,0.2219098397943462
21-11-07,0.0,0.0
22-11-07,0.0,0.0
23-11-07,0.0,0.0
24-11-07,0.429025799036026,0.0009820965745729882
25-11-07,3.04625105857849,0.189594649717296
26-11-07,0.4602120518684389,0.006637754600244905
27-11-07,4.579496453516189e-05,0.0
28-11-07,0.0001934839092427,0.0
29-11-07,0.0,0.0
30-11-07,0.0,0.0
01-12-07,0.0,0.0
02-12-07,0.772861421108246,0.0
03-12-07,0.443141937255859,0.002644286108190508
04-12-07,9.330322265625,6.205558756476374
05-12-07,14.8656072616577,13.535647782620808
06-12-07,0.009692408144474,0.0
07-12-07,0.0798589736223221,0.00030503917055947627
08-12-07,1.1719583272933998,0.0
09-12-07,0.522450864315033,0.0
10-12-07,6.298571586608889,2.281857713682517
11-12-07,22.7747955322266,26.638885139973777
12-12-07,3.93363547325134,0.5127402966095689
13-12-07,13.009876251220698,10.860531981142945
14-12-07,22.8214282989502,26.714292134934098
15-12-07,22.1750831604004,25.559602297535427
16-12-07,0.532915771007538,0.0
17-12-07,8.839592933654789,5.380335357220368
18-12-07,3.77043390274048,0.4558484127066742
19-12-07,0.3963781893253329,0.001988751192313787
20-12-07,6.357574462890621,2.317405824774405
21-12-07,10.802992820739698,8.26645334253638
22-12-07,9.64900588989258,6.749623051322192
23-12-07,15.223933219909696,14.13353353070388
24-12-07,3.01324892044067,0.17659341861746514
25-12-07,2.6178810596466096,0.08615662983569194
26-12-07,0.0,0.0
27-12-07,0.129922166466713,0.0
28-12-07,0.0,0.0
